fsi_id,epu_low_regime_idx,epu_markov_converged,epu_markov_finite_bse,epu_fsi_beta_low,epu_fsi_beta_high,epu_fsi_beta_low_se,epu_fsi_beta_high_se,epu_fsi_beta_low_p,epu_fsi_beta_high_p,epu_fsi_beta_high_positive,epu_fsi_beta_high_sig_5pct,epu_fsi_beta_amplification,epu_fsi_msr_conditions_pass,cfsi_low_regime_idx,cfsi_markov_converged,cfsi_markov_finite_bse,cfsi_fsi_beta_low,cfsi_fsi_beta_high,cfsi_fsi_beta_low_se,cfsi_fsi_beta_high_se,cfsi_fsi_beta_low_p,cfsi_fsi_beta_high_p,cfsi_fsi_beta_high_positive,cfsi_fsi_beta_high_sig_5pct,cfsi_fsi_beta_amplification,cfsi_fsi_msr_conditions_pass,vixc_low_regime_idx,vixc_markov_converged,vixc_markov_finite_bse,vixc_fsi_beta_low,vixc_fsi_beta_high,vixc_fsi_beta_low_se,vixc_fsi_beta_high_se,vixc_fsi_beta_low_p,vixc_fsi_beta_high_p,vixc_fsi_beta_high_positive,vixc_fsi_beta_high_sig_5pct,vixc_fsi_beta_amplification,vixc_fsi_msr_conditions_pass
fsi_cfc45e713209,0,True,True,-0.002743697077,0.4497625102,0.1068696351,0.2588529511,0.9795179138,0.08229520174,True,False,True,False,0,True,True,0.03767451308,0.2480935879,0.04835329458,0.1393770311,0.4358908284,0.07507305756,True,False,True,False,0,True,True,-0.02048142376,0.120950527,0.008634053223,0.046891718,0.01768405347,0.009898415066,True,True,True,True
fsi_f8014afd69b1,0,True,True,0.05805612815,0.1801331286,0.02876147149,0.2742782521,0.04353524258,0.5113396002,True,False,True,False,0,True,True,-0.03993270622,0.32501229,0.02993743811,0.1284734742,0.1822458556,0.01141273202,True,True,True,True,0,True,True,-0.007169147318,0.08554982274,0.007264332435,0.04198198826,0.3236931734,0.04157249537,True,True,True,True
fsi_89f411d1eeab,0,True,True,0.07833432979,0.1865918867,0.1015060616,0.3111129198,0.4402798626,0.5486687618,True,False,True,False,0,True,True,0.09568728875,0.3042937269,0.0618843555,0.1538128715,0.1220496481,0.04789067816,True,True,True,True,0,True,True,-0.009345725974,0.1402936351,0.008029896618,0.04754437551,0.2444782032,0.00316958728,True,True,True,True
fsi_4cf5cebfeb85,0,True,True,0.05291438359,0.2698451552,0.03323789452,0.3786102066,0.1113870333,0.4760156235,True,False,True,False,0,True,True,-0.04647841711,0.2230668611,0.03126211534,0.1269697596,0.1370853553,0.07894332764,True,False,True,False,0,True,True,-0.007876648226,0.1442981427,0.007283606665,0.04490203231,0.2795096999,0.001310722661,True,True,True,True
fsi_841c9ccfb242,0,True,True,-0.08240225619,0.1257592671,0.07794082285,0.2655808595,0.2904014795,0.635838426,True,False,True,False,1,True,True,0.408728116,0.02024790058,0.1135186187,0.06800309545,0.0003175592421,0.7658942154,True,False,False,False,0,True,True,0.01898887541,0.1126645589,0.007476757482,0.03764603338,0.01109410391,0.002764907426,True,True,True,True
fsi_70a6923ab162,0,True,True,0.01667736183,0.3808310696,0.03235247302,0.4511446759,0.6062109684,0.398588945,True,False,True,False,0,True,True,0.03273267252,0.3068790576,0.04956924279,0.1225517621,0.5090341296,0.01227712867,True,True,True,True,0,True,True,-0.014303643,0.1554499073,0.007167579391,0.04632960498,0.04597715172,0.0007927782213,True,True,True,True
fsi_e9eeafb44826,0,True,True,0.1405214931,-0.0122593478,0.03803633027,0.3051663919,0.0002204049108,0.9679554687,False,False,False,False,0,True,True,-0.03726034332,0.246737774,0.02738439364,0.1269932965,0.1736269999,0.05202586466,True,False,True,False,0,True,True,-0.01541554142,0.1686671947,0.008178746453,0.04836251019,0.05945288006,0.0004874480803,True,True,True,True
fsi_c6b14bed5b06,0,True,True,0.02828866691,0.3442498358,0.03219664606,0.331441797,0.37960651,0.2989706123,True,False,True,False,0,True,True,-0.02164613772,0.2063500042,0.03872887567,0.1247804321,0.5762199401,0.09818749935,True,False,True,False,0,True,True,-0.01330298406,0.1556639199,0.007104992936,0.04692964479,0.06115916014,0.0009100149698,True,True,True,True
fsi_6dc71973817a,0,True,True,0.01209807115,0.1908523771,0.0361462667,0.4920598967,0.7378531611,0.6981165942,True,False,True,False,0,True,True,-0.015124593,0.2505180601,0.04007752208,0.1216807916,0.7058886744,0.03951210494,True,True,True,True,0,True,True,-0.01644845731,0.1704645287,0.00722043031,0.04507622719,0.02272396147,0.0001557643344,True,True,True,True
fsi_7db30b5735f0,0,True,True,0.06083872027,0.3442834298,0.1153076102,0.3363832655,0.5977623925,0.306078303,True,False,True,False,0,True,True,0.1375243175,0.1006922383,0.06728704155,0.1346334741,0.04096881193,0.4545210916,True,False,False,False,0,True,True,-0.01699429565,0.1459207123,0.008607449675,0.04481029941,0.04833961763,0.001128306487,True,True,True,True
fsi_05523a3ac652,0,True,True,0.01520652808,0.4546242784,0.03288682364,0.462710368,0.6438018939,0.3258415133,True,False,True,False,0,True,True,0.02995189156,0.3106988809,0.05009326367,0.1268551363,0.5498916178,0.01431573751,True,True,True,True,0,True,True,-0.01424188866,0.1514268343,0.007160680301,0.04659892422,0.04671206274,0.001155764186,True,True,True,True
fsi_ec6641291357,0,True,True,0.1084029445,0.08707158376,0.03740376903,0.2551065797,0.00375332256,0.7328668065,True,False,False,False,0,True,True,-0.05390082716,0.2372534013,0.03119149103,0.1349408266,0.08397712787,0.07871293058,True,False,True,False,0,True,True,-0.01253758633,0.1327965943,0.007017009022,0.04238155176,0.07397916072,0.001728182377,True,True,True,True
fsi_37651343a810,0,True,True,0.01783571615,0.4383306312,0.03301392726,0.4412200333,0.5890258477,0.3204900551,True,False,True,False,0,True,True,0.03146171849,0.3246262239,0.04971596595,0.1277772419,0.5268451397,0.01106739274,True,True,True,True,0,True,True,-0.01422421551,0.1545089931,0.007161092066,0.04684950466,0.04699787898,0.0009738111861,True,True,True,True
fsi_99e5927c6a56,0,True,True,0.01301535131,0.08517591471,0.03617814221,0.4879739952,0.7190286263,0.8614331528,True,False,True,False,0,True,True,-0.01294504009,0.26344638,0.03992404807,0.1188816806,0.7457550754,0.02668886623,True,True,True,True,0,True,True,-0.01726089472,0.1677310545,0.007242272072,0.04472712278,0.01715570987,0.0001767660923,True,True,True,True
fsi_500b8db772c8,0,True,True,0.09775118062,0.2458963121,0.09114731618,0.2939961149,0.2835167715,0.4029338118,True,False,True,False,0,True,True,0.103382116,0.3351932395,0.04847310694,0.1449778743,0.03294338213,0.02077601313,True,True,True,True,0,True,True,-0.01102946689,0.1383522447,0.006489864425,0.0456872985,0.08922668847,0.002459801522,True,True,True,True
fsi_beedd530263c,0,True,True,0.03871845995,0.3667560172,0.03739857928,0.4053158801,0.3005324397,0.3655370898,True,False,True,False,0,True,True,-0.003391754938,0.1739074627,0.05371540676,0.1315087622,0.9496525889,0.1860342916,True,False,True,False,0,True,True,0.002216702219,0.1457557775,0.007306400659,0.04409412849,0.7615912761,0.0009478688318,True,True,True,True
fsi_98dfb0174455,0,True,True,0.01795273112,0.243483843,0.08089874112,0.2865915146,0.8243792163,0.3955558716,True,False,True,False,0,True,True,0.1065393186,0.326913074,0.05002617287,0.1160859997,0.03319873692,0.004860624479,True,True,True,True,0,True,True,-0.01190358358,0.1484794902,0.007221862327,0.0453157431,0.09929714857,0.001050821265,True,True,True,True
fsi_d7b12e3fc2da,0,True,True,0.01612821104,0.3846922756,0.03209555835,0.4494096163,0.6153116243,0.3920006791,True,False,True,False,0,True,True,0.0348293702,0.3104364524,0.04993924593,0.1205247905,0.4855307018,0.01000356013,True,True,True,True,0,True,True,-0.01498414932,0.1524531346,0.007168173422,0.04635307263,0.03658439225,0.001005603726,True,True,True,True
fsi_15a83e765f38,0,True,True,-0.01773369732,0.2967677258,0.08270271805,0.2872217371,0.8302140733,0.3014936535,True,False,True,False,0,True,True,0.1474185425,0.4824433279,0.04672148871,0.1066178809,0.001603539812,6.040242505e-06,True,True,True,True,0,True,True,0.003724960473,0.13587624,0.00748231979,0.04202163203,0.6186003633,0.001222905412,True,True,True,True
fsi_e8df460d56a1,0,True,True,0.09228279487,0.2320594109,0.09257420178,0.2938904862,0.318836266,0.4297544847,True,False,True,False,0,True,True,0.1042541416,0.3371876339,0.04944314729,0.1500662764,0.03498205616,0.02464483524,True,True,True,True,0,True,True,-0.01034355077,0.1372122884,0.006487291828,0.04558558522,0.1108391343,0.002612537874,True,True,True,True
fsi_fe08b60c50b2,0,True,True,0.08369808972,0.3484089432,0.07508456899,0.2143789138,0.2649714612,0.10411962,True,False,True,False,1,True,True,0.4687310676,0.08944484416,0.1159592397,0.0871198187,5.295081236e-05,0.3045675545,True,False,False,False,0,True,True,0.004195447386,0.04325941804,0.007654419441,0.03724209506,0.5836178504,0.2454088898,True,False,True,False
fsi_d2be089e2a8f,0,True,True,0.05548585871,-0.08484339093,0.07641824725,0.1931990934,0.4677889449,0.6605528176,False,False,False,False,0,True,True,0.03074436787,0.3542062158,0.03504678804,0.1143121517,0.3803574789,0.001944454758,True,True,True,True,0,True,True,-0.01142728483,0.1537798184,0.007480746059,0.04367700441,0.1266219397,0.0004301793477,True,True,True,True
fsi_b6ab3bc0f25f,0,True,True,-0.006236232095,0.4469214856,0.1066235139,0.2585596825,0.9533596517,0.08389787661,True,False,True,False,0,True,True,0.03744281609,0.2499885995,0.04845323909,0.1392235859,0.4396633178,0.0725596093,True,False,True,False,0,True,True,-0.02003336311,0.1205377457,0.008638906971,0.04679842017,0.02039668177,0.01000432425,True,True,True,True
fsi_b8ac8805d6e9,0,True,True,-0.04210910153,0.07444227843,0.1246186137,0.4620972207,0.7354356935,0.8720173397,True,False,True,False,0,True,True,0.1076219015,0.2750624166,0.05920309058,0.1264703862,0.06908819001,0.02963644128,True,True,True,True,0,True,True,-0.021682493,0.1499353537,0.008388046446,0.04549128098,0.009739943943,0.0009810201127,True,True,True,True
fsi_110f73551b38,0,True,True,0.01453401382,0.1406092444,0.03809585676,0.4642580865,0.7028236157,0.7619899234,True,False,True,False,0,True,True,-0.007973875173,0.2674358266,0.03933249968,0.1440538509,0.8393461228,0.06338246901,True,False,True,False,0,True,True,-0.0171868399,0.1704751715,0.007076143982,0.04773894124,0.01514710695,0.0003556376127,True,True,True,True
fsi_e6338aecd45c,0,True,True,0.07850741372,0.2272118597,0.1013445242,0.3134047304,0.4385413826,0.4684648909,True,False,True,False,0,True,True,0.09271500998,0.3122276766,0.06123499702,0.1465347387,0.1300042017,0.03311042862,True,True,True,True,0,True,True,-0.01075329191,0.1401402323,0.008047947253,0.04756192144,0.1814991459,0.003214135973,True,True,True,True
fsi_8e4b9f7b3d5f,0,True,True,0.05349234974,0.1838354508,0.02941017545,0.2831796339,0.06893612287,0.5162199924,True,False,True,False,0,True,True,-0.03944435456,0.3194962192,0.03029066797,0.1199446022,0.1928497544,0.007728687091,True,True,True,True,0,True,True,-0.006137733157,0.08774196195,0.007484195693,0.04097211014,0.4121633469,0.03223336868,True,True,True,True
fsi_2b28a9a22c6b,0,True,True,-0.0002948397529,0.4564246391,0.1062748113,0.2590891161,0.9977864201,0.07812825622,True,False,True,False,0,True,True,0.03847372056,0.2488720718,0.04833434664,0.1388611085,0.4260370785,0.07309494653,True,False,True,False,0,True,True,-0.02031844036,0.1194255422,0.008638804651,0.04698295496,0.01867293868,0.01102546056,True,True,True,True
fsi_51a904035172,0,True,True,0.03555221843,0.5637238962,0.03871488477,0.4666511575,0.3584572342,0.2270395984,True,False,True,False,0,True,True,0.0056153152,0.184275625,0.0533476369,0.1334986186,0.9161703507,0.1674770471,True,False,True,False,0,True,True,-0.001672454095,0.1360642867,0.007293113626,0.04533251962,0.8186204999,0.002686777798,True,True,True,True
fsi_e7cdf44a40bb,0,True,True,0.04152469149,0.3101540419,0.04146479022,0.5122472661,0.3166118967,0.5448619675,True,False,True,False,0,True,True,-0.02258328577,0.2105110475,0.04742065816,0.1317652849,0.6339083398,0.1101272465,True,False,True,False,0,True,True,0.001391492916,0.1433602792,0.008516367051,0.04462086637,0.8702110336,0.001314235886,True,True,True,True
fsi_0754ded0cdff,0,True,True,0.02391212445,0.08969166415,0.09233690042,0.3327567604,0.7956614179,0.7875132242,True,False,True,False,0,True,True,0.09152959122,0.2898392708,0.05590986132,0.118190993,0.101611231,0.01419479367,True,True,True,True,0,True,True,-0.01645868435,0.1624075351,0.008404201534,0.04606904121,0.05018454482,0.0004229915264,True,True,True,True
fsi_7af355b3274f,0,True,True,0.09788259977,0.3868540327,0.0347920835,0.4602144745,0.004902697622,0.4005748041,True,False,True,False,0,True,True,-0.05754074355,0.2056544669,0.03328174629,0.1314764391,0.08382735774,0.1177723557,True,False,True,False,0,True,True,-0.009810660094,0.1350284957,0.006962332774,0.04497341428,0.1588040305,0.002678537651,True,True,True,True
fsi_826423209619,0,True,True,0.03866908484,0.3545139772,0.03765691178,0.4041499249,0.3044775324,0.3803865311,True,False,True,False,0,True,True,-0.002684376764,0.1728709301,0.0542764525,0.1312171976,0.9605547188,0.1876908095,True,False,True,False,0,True,True,0.001692735128,0.1457046264,0.007293113644,0.04398625442,0.8164599773,0.0009246493339,True,True,True,True
fsi_813b94b6ea14,0,True,True,0.08139212107,0.2685237849,0.09126986788,0.2967640393,0.3725139281,0.3655504937,True,False,True,False,0,True,True,0.142348809,0.3744633409,0.0672618248,0.1071929999,0.03431600377,0.0004769896329,True,True,True,True,0,True,True,-0.0134359091,0.1616995267,0.008079917346,0.04846986434,0.09633704959,0.0008496756325,True,True,True,True
fsi_3d2455ea4698,0,True,True,0.05841299464,0.2865526434,0.09073496481,0.2937841618,0.5197206851,0.3293693572,True,False,True,False,0,True,True,0.1216240108,0.3068901286,0.04635752427,0.1382048635,0.008700364025,0.02638178969,True,True,True,True,0,True,True,-0.01674731377,0.1659743263,0.006451832795,0.04585863429,0.009438604031,0.0002954465405,True,True,True,True
fsi_0260b421258c,0,True,True,0.09923559468,0.4154430341,0.03396923278,0.4555226792,0.003485320036,0.3617613785,True,False,True,False,0,True,True,-0.05877999233,0.2132529814,0.0333228328,0.1310017626,0.07773948096,0.1035538426,True,False,True,False,0,True,True,-0.01006739616,0.1336125775,0.006956707714,0.04518972545,0.1478550538,0.003109479011,True,True,True,True
fsi_fb1f2781ddb3,0,True,True,0.0413118126,0.2915413041,0.04168032001,0.5190661252,0.3216080842,0.5743442472,True,False,True,False,0,True,True,-0.02297775544,0.2093365479,0.04775176433,0.1310679909,0.6303802179,0.110230054,True,False,True,False,0,True,True,0.0007779996939,0.1431918179,0.008513028508,0.04453522521,0.9271832656,0.001303316256,True,True,True,True
fsi_ab7c851172d9,0,True,True,0.08030105314,0.2300164663,0.03930871667,0.3761379697,0.04106920052,0.5408543701,True,False,True,False,0,True,True,-0.05680890657,0.2218800284,0.0337707661,0.1304472167,0.09253164929,0.08895837256,True,False,True,False,0,True,True,-0.009571781485,0.1293363798,0.006945669119,0.04476883867,0.1681744213,0.003864909023,True,True,True,True
fsi_599b8b2828ef,0,True,True,-0.07668435643,0.1402762046,0.07731183734,0.2644212937,0.3212542288,0.5957634524,True,False,True,False,1,True,True,0.4133834436,0.01912117727,0.1130087846,0.06628421848,0.0002542146521,0.7729850428,True,False,False,False,0,True,True,0.0159823955,0.10815311,0.007432176783,0.03797417977,0.03152100922,0.00439852931,True,True,True,True
fsi_f2ff314d3ccb,0,True,True,0.08246491499,0.1985709283,0.1023691552,0.3133316361,0.4204942401,0.5262502299,True,False,True,False,0,True,True,0.09558544984,0.3039702722,0.062745971,0.1556547058,0.127665685,0.05083738714,True,False,True,False,0,True,True,-0.00984749268,0.141220829,0.008013521227,0.04766541373,0.219124442,0.003049015117,True,True,True,True
fsi_92114ea83515,0,True,True,0.1058217844,-0.1074173767,0.1008055154,0.4495928764,0.2938276189,0.8111665015,False,False,False,False,0,True,True,0.1536103319,0.3558195995,0.05498077235,0.1308168026,0.005207789194,0.006528509102,True,True,True,True,0,True,True,0.006779165871,0.1371873136,0.007878251472,0.04836400159,0.3895183457,0.004560264167,True,True,True,True
fsi_20c1ddebdcb4,0,True,True,0.04606615314,0.3915015504,0.03248513604,0.3504824741,0.1561707218,0.2639789214,True,False,True,False,0,True,True,0.002269258489,0.2055710443,0.0420489263,0.1315534457,0.9569613787,0.118136636,True,False,True,False,0,True,True,-0.01203637315,0.1584057089,0.006722216834,0.04981565964,0.07336773975,0.001473575971,True,True,True,True
fsi_0d7c7ad7d184,0,True,True,-0.02645820857,0.4958620404,0.1036793045,0.1963960913,0.7985742175,0.01157621561,True,True,True,True,0,True,True,0.05009613105,0.1796508479,0.0590986784,0.129352323,0.3966222087,0.1648786635,True,False,True,False,0,True,True,-0.001468392747,0.135911269,0.007690225642,0.04161864888,0.8485704554,0.001092193697,True,True,True,True
fsi_51885ca867c1,0,True,True,0.01421264685,-0.04000183924,0.0374721631,0.4897596907,0.704475891,0.9349039956,False,False,False,False,0,True,True,-0.01297407569,0.2500812747,0.03950979339,0.1436331674,0.7426272383,0.08166413937,True,False,True,False,0,True,True,-0.01990915828,0.1658944473,0.007042553739,0.04785514943,0.004698926858,0.0005270943873,True,True,True,True
fsi_65e3f135814f,0,True,True,-0.02240735886,0.5056879117,0.1031460456,0.1965543373,0.8280219789,0.01008899943,True,True,True,True,0,True,True,0.04931720964,0.1807169509,0.05858249097,0.1296490271,0.39987632,0.1633497333,True,False,True,False,0,True,True,-0.00124186033,0.135594854,0.007687926521,0.04167702676,0.871672957,0.001140057472,True,True,True,True
fsi_8577cdb3a3d7,0,True,True,0.04742307661,0.2170416317,0.03211303345,0.2791376547,0.1397413741,0.4368382592,True,False,True,False,0,True,True,-0.01735996053,0.2025114497,0.03981341904,0.1345274363,0.6628128601,0.1322330212,True,False,True,False,0,True,True,-0.01478519754,0.09900159684,0.007062909724,0.04227997577,0.03631722176,0.01920273459,True,True,True,True
fsi_ab5e624bf741,0,True,True,0.1352440722,0.4612252465,0.08051828802,0.2628314201,0.09302173476,0.07928787904,True,False,True,False,0,True,True,0.03389901104,0.3344281871,0.0462272943,0.1259633585,0.463368403,0.00793168637,True,True,True,True,0,True,True,-0.008294237878,0.1147634403,0.006415369745,0.04602049663,0.1960560898,0.01264028764,True,True,True,True
fsi_7825e073084b,0,True,True,0.01386150252,-0.07618443685,0.0373657924,0.4913755585,0.7106615806,0.8767872638,False,False,False,False,0,True,True,-0.01344183221,0.2485604535,0.03958605439,0.1427572469,0.7341880657,0.0816589179,True,False,True,False,0,True,True,-0.01994910951,0.1666170987,0.007048427616,0.04791013609,0.004650551393,0.0005057348767,True,True,True,True
fsi_8c3e42013d75,0,True,True,0.05223337762,0.1784076714,0.02960585241,0.2811020249,0.07768277865,0.525642157,True,False,True,False,0,True,True,-0.04072851757,0.3187302091,0.03016653854,0.1205922198,0.1769767439,0.008216502881,True,True,True,True,0,True,True,-0.006010023795,0.08953425109,0.007450079257,0.04134544591,0.4198358743,0.03034814254,True,True,True,True
fsi_45f4410079ee,0,True,True,0.01458995092,-0.0120092307,0.03747181439,0.4850240875,0.6970113325,0.9802463403,False,False,False,False,0,True,True,-0.01139136299,0.2524542277,0.03960344057,0.1429006642,0.7736256214,0.07728830511,True,False,True,False,0,True,True,-0.01949957465,0.1659377471,0.007051688463,0.04772160987,0.005688182828,0.0005066731692,True,True,True,True
fsi_6658cd9aa75f,0,True,True,0.06082093345,0.272141809,0.08749422744,0.2880558448,0.4869661642,0.3447846631,True,False,True,False,0,True,True,0.1188550823,0.3126421915,0.04471658755,0.1320711434,0.007861427789,0.01792200447,True,True,True,True,0,True,True,-0.01768560247,0.1683647045,0.006484493492,0.04585947551,0.006384172266,0.0002413031578,True,True,True,True
